"20190421:2010","0.21686","0.43372","0.034236791338701","0.034236791338701","0.13573569906257","0.13573569906257","0.60369249040127","-0.50761703024504","1.0000","100%","0","0","0.096075460156235","0","","",""
"20190421:2110","0.35696","0.71392","0","0","0.13573569906257","0.13573569906257","0.84965569906257","-0.73848297418155","1.0000","100%","0","0","0.11117272488102","0","","",""
"20190421:2210","0.50188","1.00376","0.043944661979587","0.043944661979587","0.1700185442654","0.1700185442654","1.217723206245","-1.1330757217923","1.0000","100%","0","0","0.084647484452732","0","","",""
"20190421:2310","0.601","1.202","0.045639364964638","0.045639364964638","0.1700185442654","0.1700185442654","1.41765790923","-1.3451334797577","1.0000","100%","0","0","0.072524429472377","0","","",""
"20190422:0010","0.6616","1.3232","0.062563491256447","0.062563491256447","0.1700185442654","0.1700185442654","1.5557820355218","-1.4782969621138","1.0000","100%","0","0","0.07748507340804","0","","",""
"20190422:0110","0.59809","1.19618","0.092662137665563","0.092662137665563","0.21596658721848","0.21596658721848","1.504808724884","-1.4569421013105","1.0000","100%","0","0","0.047866623573525","0","","",""
"20190422:0210","0.56201","1.12402","0.06293783731688","0.06293783731688","0.11208346475275","0.11208346475275","1.2990413020696","-1.2405902162487","1.0000","100%","0","0","0.058451085820885","0","","",""
"20190422:0310","0.44547","0.89094","0.036215437667808","0.036215437667808","0.11208346475275","0.11208346475275","1.0392389024206","-0.98064350207376","1.0000","100%","0","0","0.058595400346798","0","","",""
"20190422:0410","0.26652","0.53304","0","0","0.11208346475275","0.11208346475275","0.64512346475275","-0.5629340386247","1.0000","100%","0","0","0.082189426128047","0","","",""
"20190422:0510","0.08692","0.17384","0","0","0.11208346475275","0.11208346475275","0.28592346475275","-0.2001338345362","1.0000","100%","0","0","0.085789630216552","0","","",""
"20190422:0610","0.00477","0.00954","0","0","0.11208346475275","0.11208346475275","0.12162346475275","-0.025714778536921","1.0000","100%","0","0","0.095908686215829","0","","",""
"20190422:0710","0","0","0.04164989155484","0.04164989155484","0.11208346475275","0.11208346475275","0.15373335630759","-0.06196199007526","1.0000","100%","0","0","0.09177136623233","0","","",""
"20190422:0810","0","0","0.10247560327469","0.10247560327469","0.11208346475275","0.11208346475275","0.21455906802744","-0.14414072105217","1.0000","100%","0","0","0.070418346975272","0","","",""
"20190422:0910","0","0","0.17103662207427","0.17103662207427","0.11208346475275","0.11208346475275","0.28312008682702","-0.19024907284477","1.0000","100%","0","0","0.092871013982246","0","","",""
"20190422:1010","0","0","0.44620135580701","0.44620135580701","0.13762990835202","0.13762990835202","0.58383126415903","-0.49207464811429","1.0000","100%","0","0","0.091756616044743","0","","",""
"20190422:1110","0","0","0.48163526309295","0.48163526309295","0.13762990835202","0.13762990835202","0.61926517144497","-0.54759618182409","1.0000","100%","0","0","0.071668989620883","0","","",""
"20190422:1210","0","0","0.39747510678618","0.39747510678618","0.1720576544982","0.1720576544982","0.56953276128438","-0.48214181538174","1.0000","100%","0","0","0.087390945902639","0","","",""
"20190422:1310","0","0","0.32705388986491","0.32705388986491","0.1720576544982","0.1720576544982","0.49911154436311","-0.37208581446916","1.0000","100%","0","0","0.12702572989395","0","","",""
"20190422:1410","0","0","0.33472250188406","0.33472250188406","0.1720576544982","0.1720576544982","0.50678015638226","-0.41337300182669","1.0000","100%","0","0","0.093407154555566","0","","",""
"20190422:1510","0","0","0.35047191199836","0.35047191199836","0.1720576544982","0.1720576544982","0.52252956649656","-0.42649699721766","1.0000","100%","0","0","0.096032569278897","0","","",""
"20190422:1610","0","0","0.36253518838124","0.36253518838124","0.1720576544982","0.1720576544982","0.53459284287944","-0.45453824423188","1.0000","100%","0","0","0.080054598647558","0","","",""
"20190422:1710","0","0","0.40861623920521","0.40861623920521","0.1720576544982","0.1720576544982","0.58067389370341","-0.49991811058295","1.0000","100%","0","0","0.080755783120458","0","","",""
"20190422:1810","0","0","0.53216636038693","0.53216636038693","0.1720576544982","0.1720576544982","0.70422401488513","-0.55756736255432","1.0000","100%","0","0","0.14665665233081","0","","",""
"20190422:1910","0.00263","0.00526","0.68890529304056","0.68890529304056","0.1720576544982","0.1720576544982","0.86622294753876","-0.77072313161039","1.0000","100%","0","0","0.095499815928368","0","","",""
"20190422:2010","0.19752","0.39504","0.76732706479347","0.76732706479347","0.1720576544982","0.1720576544982","1.3344247192917","-1.2373403049602","1.0000","100%","0","0","0.097084414331515","0","","",""
"20190422:2110","0.38159","0.76318","0.75574676571727","0.75574676571727","0.21404844471034","0.21404844471034","1.7329752104276","-1.6384458320535","1.0000","100%","0","0","0.094529378374118","0","","",""
"20190422:2210","0.53142","1.06284","0.68053169293934","0.68053169293934","0.21404844471034","0.21404844471034","1.9574201376497","-1.8668909666832","1.0000","100%","0","0","0.090529170966504","0","","",""
"20190422:2310","0.64846","1.29692","0.57680374200755","0.57680374200755","0.1720576544982","0.1720576544982","2.0457813965058","-1.9832001723011","1.0000","100%","0","0","0.062581224204605","0","","",""
"20190423:0010","0.68994","1.37988","0.546107986898","0.546107986898","0.1720576544982","0.1720576544982","2.0980456413962","-2.029210597517","1.0000","100%","0","0","0.068835043879209","0","","",""
"20190423:0110","0.63704","1.27408","0.5537445327438","0.5537445327438","0.1720576544982","0.1720576544982","1.999882187242","-1.9307234097967","1.0000","100%","0","0","0.069158777445315","0","","",""
"20190423:0210","0.54757","1.09514","0.49754578159181","0.49754578159181","0.1720576544982","0.1720576544982","1.76474343609","-1.7011254128242","1.0000","100%","0","0","0.063618023265814","0","","",""
"20190423:0310","0.42229","0.84458","0.43765115994721","0.43765115994721","0.1720576544982","0.1720576544982","1.4542888144454","-1.3860306125173","1.0000","100%","0","0","0.068258201928118","0","","",""
"20190423:0410","0.26124","0.52248","0.35873953854102","0.35873953854102","0.1720576544982","0.1720576544982","1.0532771930392","-0.97118197104393","1.0000","100%","0","0","0.082095221995286","0","","",""
"20190423:0510","0.07557","0.15114","0.3138265475365","0.3138265475365","0.1720576544982","0.1720576544982","0.6370242020347","-0.52842787949453","1.0000","100%","0","0","0.10859632254017","0","","",""
"20190423:0610","0.00518","0.01036","0.32472319739296","0.32472319739296","0.21404844471034","0.21404844471034","0.5491316421033","-0.44751727663797","1.0000","100%","0","0","0.10161436546533","0","","",""
"20190423:0710","0","0","0.37834135855303","0.37834135855303","0.21404844471034","0.21404844471034","0.59238980326337","-0.48596950596063","1.0000","100%","0","0","0.10642029730274","0","","",""
"20190423:0810","0","0","0.45877295218744","0.45877295218744","0.21404844471034","0.21404844471034","0.67282139689778","-0.58003452588584","1.0000","100%","0","0","0.092786871011941","0","","",""
"20190423:0910","0","0","0.50777587347659","0.50777587347659","0.21404844471034","0.21404844471034","0.72182431818693","-0.63817052135106","1.0000","100%","0","0","0.083653796835871","0","","",""
"20190423:1010","0","0","0.35949530369447","0.35949530369447","0.38430434492773","0.38430434492773","0.7437996486222","-0.64003890526405","1.0000","100%","0","0","0.10376074335815","0","","",""
"20190423:1110","0","0","0.34311667026586","0.34311667026586","0.38430434492773","0.38430434492773","0.72742101519359","-0.65207789566263","1.0000","100%","0","0","0.075343119530961","0","","",""
"20190423:1210","0","0","0.37386362141285","0.37386362141285","0.38430434492773","0.38430434492773","0.75816796634058","-0.66786034662608","1.0000","100%","0","0","0.090307619714505","0","","",""
"20190423:1310","0","0","0.45561486585536","0.45561486585536","0.38430434492773","0.38430434492773","0.83991921078309","-0.75652692878269","1.0000","100%","0","0","0.083392282000396","0","","",""
"20190423:1410","0","0","0.54044764853933","0.54044764853933","0.38430434492773","0.38430434492773","0.92475199346706","-0.84008968162467","1.0000","100%","0","0","0.084662311842392","0","","",""
"20190423:1510","0","0","0.63910096341722","0.63910096341722","0.38430434492773","0.38430434492773","1.0234053083449","-0.95137911454253","1.0000","100%","0","0","0.072026193802416","0","","",""
"20190423:1610","0","0","0.69496264646113","0.69496264646113","0.38430434492773","0.38430434492773","1.0792669913889","-0.99116457656173","1.0000","100%","0","0","0.088102414827127","0","","",""
"20190423:1710","0","0","0.75307430813117","0.75307430813117","0.38430434492773","0.38430434492773","1.1373786530589","-1.0227488876389","1.0000","100%","0","0","0.11462976541998","0","","",""
"20190423:1810","0","0","0.81630085467994","0.81630085467994","0.38430434492773","0.38430434492773","1.2006051996077","-1.0420762141814","1.0000","100%","0","0","0.15852898542626","0","","",""
"20190423:1910","0.00251","0.00502","0.94215234971595","0.94215234971595","0.38430434492773","0.38430434492773","1.3314766946437","-1.20967649178","1.0000","100%","0","0","0.12180020286373","0","","",""
"20190423:2010","0.17359","0.34718","1","1","0.38430434492773","0.38430434492773","1.7314843449277","-1.6336317256307","1.0000","100%","0","0","0.097852619296983","0","","",""
"20190423:2110","0.35699","0.71398","1","1","0.38430434492773","0.38430434492773","2.0982843449277","-2.0129935813802","1.0000","100%","0","0","0.085290763547571","0","","",""
"20190423:2210","0.54417","1.08834","0.90085624597897","0.90085624597897","0.38430434492773","0.38430434492773","2.3735005909067","-2.3013861462351","1.0000","100%","0","0","0.072114444671626","0","","",""
"20190423:2310","0.64176","1.28352","1","1","0.38430434492773","0.38430434492773","2.6678243449277","-2.5950901170139","1.0000","100%","0","0","0.072734227913799","0","","",""
"20190424:0010","0.65153","1.30306","1","1","0.38430434492773","0.38430434492773","2.6873643449277","-2.6190290057753","1.0000","100%","0","0","0.068335339152393","0","","",""
"20190424:0110","0.62175","1.2435","0.98890670396198","0.98890670396198","0.38430434492773","0.38430434492773","2.6167110488897","-2.5516698354856","1.0000","100%","0","0","0.065041213404066","0","","",""
"20190424:0210","0.57666","1.15332","0.91055791055317","0.91055791055317","0.38430434492773","0.38430434492773","2.4481822554809","-2.382315473819","1.0000","100%","0","0","0.065866781661946","0","","",""
"20190424:0310","0.44768","0.89536","0.88433839867046","0.88433839867046","0.38430434492773","0.38430434492773","2.1640027435982","-2.0935906817366","1.0000","100%","0","0","0.070412061861576","0","","",""
"20190424:0410","0.26948","0.53896","0.83743789486553","0.83743789486553","0.38430434492773","0.38430434492773","1.7607022397933","-1.6776002267662","1.0000","100%","0","0","0.083102013027059","0","","",""
"20190424:0510","0.0785","0.157","0.7701040284946","0.7701040284946","0.38430434492773","0.38430434492773","1.3114083734223","-1.2224571505525","1.0000","100%","0","0","0.088951222869821","0","","",""
"20190424:0610","0.00443","0.00886","0.74309922557275","0.74309922557275","0.38430434492773","0.38430434492773","1.1362635705005","-1.0346970600537","1.0000","100%","0","0","0.10156651044681","0","","",""
"20190424:0710","0","0","0.77829506716184","0.77829506716184","0.38430434492773","0.38430434492773","1.1625994120896","-1.073915258913","1.0000","100%","0","0","0.088684153176592","0","","",""
"20190424:0810","0","0","0.85229407716967","0.85229407716967","0.38430434492773","0.38430434492773","1.2365984220974","-1.1695611262527","1.0000","100%","0","0","0.067037295844734","0","","",""
"20190424:0910","0","0","0.93994866031109","0.93994866031109","0.38430434492773","0.38430434492773","1.3242530052388","-1.2388768176686","1.0000","100%","0","0","0.085376187570227","0","","",""
"20190424:1010","0","0","0.93521203561239","0.93521203561239","0.38430434492773","0.38430434492773","1.3195163805401","-1.219648593655","1.0000","100%","0","0","0.099867786885095","0","","",""
"20190424:1110","0","0","0.94828917757474","0.94828917757474","0.38430434492773","0.38430434492773","1.3325935225025","-1.2459419069706","1.0000","100%","0","0","0.086651615531826","0","","",""
"20190424:1210","0","0","0.99172466846279","0.99172466846279","0.38430434492773","0.38430434492773","1.3760290133905","-1.2803973858933","1.0000","100%","0","0","0.095631627497189","0","","",""
"20190424:1310","0","0","1","1","0.38430434492773","0.38430434492773","1.3843043449277","-1.2995417778163","1.0000","100%","0","0","0.084762567111468","0","","",""
"20190424:1410","0","0","1","1","0.38430434492773","0.38430434492773","1.3843043449277","-1.3084286367415","1.0000","100%","0","0","0.075875708186238","0","","",""
"20190424:1510","0","0","1","1","0.38430434492773","0.38430434492773","1.3843043449277","-1.3031637881415","1.0000","100%","0","0","0.081140556786198","0","","",""
"20190424:1610","0","0","0.95736361523692","0.95736361523692","0.38430434492773","0.38430434492773","1.3416679601647","-1.2612706287689","1.0000","100%","0","0","0.080397331395728","0","","",""
"20190424:1710","0","0","0.88752805578502","0.88752805578502","0.38430434492773","0.38430434492773","1.2718324007127","-1.1728743698347","1.0000","100%","0","0","0.098958030878058","0","","",""
"20190424:1810","0","0","0.84366418702318","0.84366418702318","0.38430434492773","0.38430434492773","1.2279685319509","-1.0864476437022","1.0000","100%","0","0","0.14152088824872","0","","",""
"20190424:1910","0.00214","0.00428","0.79210990279803","0.79210990279803","0.38430434492773","0.38430434492773","1.1806942477258","-1.0451946646081","1.0000","100%","0","0","0.13549958311769","0","","",""
"20190424:2010","0.21465","0.4293","0.80429878916507","0.80429878916507","0.32968057317988","0.32968057317988","1.5632793623449","-1.4919911466584","1.0000","100%","0","0","0.071288215686502","0","","",""
"20190424:2110","0.38025","0.7605","0.86513198376032","0.86513198376032","0.32968057317988","0.32968057317988","1.9553125569402","-1.843489728051","1.0000","100%","0","0","0.11182282888915","0","","",""
"20190424:2210","0.48609","0.97218","0.93600417914692","0.93600417914692","0.32968057317988","0.32968057317988","2.2378647523268","-2.1443180747319","1.0000","100%","0","0","0.093546677594914","0","","",""
"20190424:2310","0.57979","1.15958","0.8856994394221","0.8856994394221","0.32968057317988","0.32968057317988","2.374960012602","-2.291724843244","1.0000","100%","0","0","0.083235169357991","0","","",""
"20190425:0010","0.59218","1.18436","0.71680638189594","0.71680638189594","0.32968057317988","0.32968057317988","2.2308469550758","-2.1695918832235","1.0000","100%","0","0","0.061255071852304","0","","",""
"20190425:0110","0.52763","1.05526","0.62258469817956","0.62258469817956","0.32968057317988","0.32968057317988","2.0075252713594","-1.9511795944256","1.0000","100%","0","0","0.056345676933879","0","","",""
"20190425:0210","0.53505","1.0701","0.61429435133895","0.61429435133895","0.32968057317988","0.32968057317988","2.0140749245188","-1.9355531458719","1.0000","100%","0","0","0.078521778646894","0","","",""
"20190425:0310","0.40753","0.81506","0.55268307989327","0.55268307989327","0.38430434492773","0.38430434492773","1.752047424821","-1.6877550057572","1.0000","100%","0","0","0.064292419063764","0","","",""
"20190425:0410","0.26261","0.52522","0.45129693044319","0.45129693044319","0.38430434492773","0.38430434492773","1.3608212753709","-1.2846308478965","1.0000","100%","0","0","0.076190427474386","0","","",""
"20190425:0510","0.07615","0.1523","0.3762041614969","0.3762041614969","0.38430434492773","0.38430434492773","0.91280850642463","-0.8315256070949","1.0000","100%","0","0","0.081282899329732","0","","",""
"20190425:0610","0.00493","0.00986","0.38936224765563","0.38936224765563","0.38430434492773","0.38430434492773","0.78352659258336","-0.70952907041691","1.0000","100%","0","0","0.07399752216645","0","","",""
"20190425:0710","0","0","0.45881616374537","0.45881616374537","0.38430434492773","0.38430434492773","0.8431205086731","-0.75803894478732","1.0000","100%","0","0","0.085081563885782","0","","",""
"20190425:0810","0","0","0.53535323009963","0.53535323009963","0.38430434492773","0.38430434492773","0.91965757502736","-0.83995151695587","1.0000","100%","0","0","0.079706058071495","0","","",""
"20190425:0910","0","0","0.49552668917939","0.49552668917939","0.38430434492773","0.38430434492773","0.87983103410712","-0.79508511667178","1.0000","100%","0","0","0.084745917435339","0","","",""
"20190425:1010","0","0","0.39887607141711","0.39887607141711","0.38430434492773","0.38430434492773","0.78318041634484","-0.68620392490772","1.0000","100%","0","0","0.096976491437119","0","","",""
"20190425:1110","0","0","0.35132048712152","0.35132048712152","0.38430434492773","0.38430434492773","0.73562483204925","-0.66604907766481","1.0000","100%","0","0","0.069575754384441","0","","",""
"20190425:1210","0","0","0.36530394590675","0.36530394590675","0.38430434492773","0.38430434492773","0.74960829083448","-0.66800266093164","1.0000","100%","0","0","0.081605629902845","0","","",""
"20190425:1310","0","0","0.38862064058009","0.38862064058009","0.38430434492773","0.38430434492773","0.77292498550782","-0.70146445069217","1.0000","100%","0","0","0.071460534815647","0","","",""
"20190425:1410","0","0","0.36657978571975","0.36657978571975","0.38430434492773","0.38430434492773","0.75088413064748","-0.67087846528118","1.0000","100%","0","0","0.080005665366297","0","","",""
"20190425:1510","0","0","0.34726191537922","0.34726191537922","0.21404844471034","0.21404844471034","0.56131036008956","-0.48082406563861","1.0000","100%","0","0","0.080486294450951","0","","",""
"20190425:1610","0","0","0.34676118570736","0.34676118570736","0.21404844471034","0.21404844471034","0.5608096304177","-0.47790398713432","1.0000","100%","0","0","0.082905643283381","0","","",""
"20190425:1710","0","0","0.34688847257824","0.34688847257824","0.21404844471034","0.21404844471034","0.56093691728858","-0.4896686718193","1.0000","100%","0","0","0.071268245469278","0","","",""
"20190425:1810","0","0","0.32606213911494","0.32606213911494","0.21404844471034","0.21404844471034","0.54011058382528","-0.43203753509673","1.0000","100%","0","0","0.10807304872855","0","","",""
"20190425:1910","0.00232","0.00464","0.33092983895933","0.33092983895933","0.21404844471034","0.21404844471034","0.54961828366967","-0.45964542104772","1.0000","100%","0","0","0.089972862621951","0","","",""
"20190425:2010","0.22173","0.44346","0.32734860284444","0.32734860284444","0.21404844471034","0.21404844471034","0.98485704755478","-0.90333739431314","1.0000","100%","0","0","0.081519653241644","0","","",""
"20190425:2110","0.41738","0.83476","0.29311371711774","0.29311371711774","0.21404844471034","0.21404844471034","1.3419221618281","-1.2476334828008","1.0000","100%","0","0","0.094288679027327","0","","",""
"20190425:2210","0.55561","1.11122","0.22755911142738","0.22755911142738","0.21404844471034","0.21404844471034","1.5528275561377","-1.4727320680461","1.0000","100%","0","0","0.080095488091652","0","","",""
"20190425:2310","0.64879","1.29758","0.18812160105905","0.18812160105905","0.21404844471034","0.21404844471034","1.6997500457694","-1.6365825402721","1.0000","100%","0","0","0.063167505497328","0","","",""
"20190426:0010","0.63803","1.27606","0.17759267832352","0.17759267832352","0.21404844471034","0.21404844471034","1.6677011230339","-1.6112149383799","1.0000","100%","0","0","0.056486184653985","0","","",""
"20190426:0110","0.639","1.278","0.16418526020219","0.16418526020219","0.21404844471034","0.21404844471034","1.6562337049125","-1.5994374105472","1.0000","100%","0","0","0.056796294365298","0","","",""
"20190426:0210","0.57559","1.15118","0.14762713398029","0.14762713398029","0.21404844471034","0.21404844471034","1.5128555786906","-1.4570926514874","1.0000","100%","0","0","0.055762927203195","0","","",""
"20190426:0310","0.43756","0.87512","0.14391161637153","0.14391161637153","0.21404844471034","0.21404844471034","1.2330800610819","-1.1657975815143","1.0000","100%","0","0","0.067282479567618","0","","",""
"20190426:0410","0.26794","0.53588","0.1653808193386","0.1653808193386","0.21404844471034","0.21404844471034","0.91530926404894","-0.83147385873002","1.0000","100%","0","0","0.083835405318917","0","","",""
"20190426:0510","0.08284","0.16568","0.18080243522453","0.18080243522453","0.21404844471034","0.21404844471034","0.56053087993487","-0.46794318998882","1.0000","100%","0","0","0.092587689946054","0","","",""
"20190426:0610","0.00494","0.00988","0.23800456396579","0.23800456396579","0.21404844471034","0.21404844471034","0.46193300867613","-0.3790935268074","1.0000","100%","0","0","0.08283948186873","0","","",""
"20190426:0710","0","0","0.27796510548611","0.27796510548611","0.21404844471034","0.21404844471034","0.49201355019645","-0.4283835217303","1.0000","100%","0","0","0.063630028466149","0","","",""
"20190426:0810","0","0","0.29170991083981","0.29170991083981","0.21404844471034","0.21404844471034","0.50575835555015","-0.43784732949767","1.0000","100%","0","0","0.067911026052477","0","","",""
"20190426:0910","0","0","0.27489805246503","0.27489805246503","0.21404844471034","0.21404844471034","0.48894649717537","-0.40078461400124","1.0000","100%","0","0","0.088161883174128","0","","",""
"20190426:1010","0","0","0.22070360154028","0.22070360154028","0.21404844471034","0.21404844471034","0.43475204625062","-0.34923210149862","1.0000","100%","0","0","0.085519944751998","0","","",""
"20190426:1110","0","0","0.14110080203013","0.14110080203013","0.21404844471034","0.21404844471034","0.35514924674047","-0.27578440394113","1.0000","100%","0","0","0.079364842799339","0","","",""
"20190426:1210","0","0","0.082860614465343","0.082860614465343","0.21404844471034","0.21404844471034","0.29690905917568","-0.21658594458733","1.0000","100%","0","0","0.080323114588351","0","","",""
"20190426:1310","0","0","0.062213753040404","0.062213753040404","0.21404844471034","0.21404844471034","0.27626219775074","-0.16740977758845","1.0000","100%","0","0","0.10885242016229","0","","",""
"20190426:1410","0","0","0.039778442597766","0.039778442597766","0.21404844471034","0.21404844471034","0.25382688730811","-0.1706133272446","1.0000","100%","0","0","0.083213560063511","0","","",""
"20190426:1510","0","0","0.028450656300496","0.028450656300496","0.1720576544982","0.1720576544982","0.2005083107987","-0.13209158024581","1.0000","100%","0","0","0.068416730552889","0","","",""
"20190426:1610","0","0","0","0","0.1720576544982","0.1720576544982","0.1720576544982","-0.094610538312933","1.0000","100%","0","0","0.077447116185267","0","","",""
"20190426:1710","0","0","0","0","0.1720576544982","0.1720576544982","0.1720576544982","-0.074452819090434","1.0000","100%","0","0","0.097604835407766","0","","",""
"20190426:1810","0","0","0","0","0.1720576544982","0.1720576544982","0.1720576544982","-0.04643582274499","1.0000","100%","0","0","0.12562183175321","0","","",""
"20190426:1910","0.00232","0.00464","0","0","0.1720576544982","0.1720576544982","0.1766976544982","-0.057212425559643","1.0000","100%","0","0","0.11948522893856","0","","",""
"20190426:2010","0.18797","0.37594","0","0","0.1720576544982","0.1720576544982","0.5479976544982","-0.42697518927313","1.0000","100%","0","0","0.12102246522507","0","","",""
"20190426:2110","0.38242","0.76484","0","0","0.069749600248239","0.069749600248239","0.83458960024824","-0.75026647334418","1.0000","100%","0","0","0.084323126904056","0","","",""
"20190426:2210","0.4871","0.9742","0","0","0.069749600248239","0.069749600248239","1.0439496002482","-0.96692153941239","1.0000","100%","0","0","0.077028060835846","0","","",""
"20190426:2310","0.57825","1.1565","0","0","0.069749600248239","0.069749600248239","1.2262496002482","-1.1381998917383","1.0000","100%","0","0","0.08804970850997","0","","",""
"20190427:0010","0.65068","1.30136","0","0","0.055942515886112","0.055942515886112","1.3573025158861","-1.288617891989","1.0000","100%","0","0","0.06868462389708","0","","",""
"20190427:0110","0.63539","1.27078","0","0","0.055942515886112","0.055942515886112","1.3267225158861","-1.2581669891918","1.0000","100%","0","0","0.068555526694348","0","","",""
"20190427:0210","0.5644","1.1288","0","0","0.055942515886112","0.055942515886112","1.1847425158861","-1.1207374355843","1.0000","100%","0","0","0.064005080301841","0","","",""
"20190427:0310","0.41659","0.83318","0","0","0.055942515886112","0.055942515886112","0.88912251588611","-0.82042403372497","1.0000","100%","0","0","0.068698482161144","0","","",""
"20190427:0410","0.26808","0.53616","0","0","0.055942515886112","0.055942515886112","0.59210251588611","-0.51457919942706","1.0000","100%","0","0","0.077523316459057","0","","",""
"20190427:0510","0.08066","0.16132","0","0","0.055942515886112","0.055942515886112","0.21726251588611","-0.13894084176468","1.0000","100%","0","0","0.078321674121436","0","","",""
"20190427:0610","0.0037","0.0074","0","0","0.055942515886112","0.055942515886112","0.063342515886112","0.029154632095048","0.9985","99.846341597059%","-0.030731680588201","0","0.09249714798116","0","","",""
"20190427:0710","0","0","0","0","0.055942515886112","0.055942515886112","0.055942515886112","0.022539307990829","0.9973","99.727549013501%","-0.023758516711685","0","0.078481823876941","0","","",""
"20190427:0810","0","0","0","0","0.045282088191491","0.045282088191491","0.045282088191491","0.038709958613715","0.9952","99.523529617917%","-0.040803879116731","0","0.083992046805206","0","","",""
"20190427:0910","0","0","0.033100739742109","0.033100739742109","0.045282088191491","0.045282088191491","0.0783828279336","0.0075468789920633","0.9948","99.483754073183%","-0.0079551089468644","0","0.085929706925663","0","","",""
"20190427:1010","0","0","0.11926321947747","0.11926321947747","0.055942515886112","0.055942515886112","0.17520573536358","-0.09898369744277","0.9995","99.953274975899%","0","0.093904180543241","0.076222037920812","0","","",""
"20190427:1110","0","0","0.15621564931115","0.15621564931115","0.055942515886112","0.055942515886112","0.21215816519726","-0.11596585247186","1.0000","100%","0","0.0093450048202404","0.096192312725405","0","","",""
"20190427:1210","0","0","0.17385894720939","0.17385894720939","0.055942515886112","0.055942515886112","0.2298014630955","-0.11323621726251","1.0000","100%","0","0","0.11656524583299","0","","",""
"20190427:1310","0","0","0.18752309691802","0.18752309691802","0.055942515886112","0.055942515886112","0.24346561280413","-0.13383859083116","1.0000","100%","0","0","0.10962702197298","0","","",""
"20190427:1410","0","0","0.20524361408117","0.20524361408117","0.069749600248239","0.069749600248239","0.27499321432941","-0.17389002726204","1.0000","100%","0","0","0.10110318706737","0","","",""
"20190427:1510","0","0","0.21069442386776","0.21069442386776","0.069749600248239","0.069749600248239","0.280444024116","-0.19404530865492","1.0000","100%","0","0","0.086398715461081","0","","",""
"20190427:1610","0","0","0.20693316702133","0.20693316702133","0.1720576544982","0.1720576544982","0.37899082151953","-0.27139055814029","1.0000","100%","0","0","0.10760026337924","0","","",""
"20190427:1710","0","0","0.23596347409094","0.23596347409094","0.1720576544982","0.1720576544982","0.40802112858914","-0.33250885828954","1.0000","100%","0","0","0.075512270299603","0","","",""
"20190427:1810","0","0","0.25566074981214","0.25566074981214","0.1720576544982","0.1720576544982","0.42771840431034","-0.33133589790284","1.0000","100%","0","0","0.096382506407497","0","","",""
"20190427:1910","0.00186","0.00372","0.23190884624928","0.23190884624928","0.1720576544982","0.1720576544982","0.40768650074748","-0.28747717040042","1.0000","100%","0","0","0.12020933034706","0","","",""
"20190427:2010","0.18021","0.36042","0.20926516212714","0.20926516212714","0.1720576544982","0.1720576544982","0.74174281662534","-0.62892735421215","1.0000","100%","0","0","0.11281546241319","0","","",""
"20190427:2110","0.35231","0.70462","0.2044432377956","0.2044432377956","0.1720576544982","0.1720576544982","1.0811208922938","-0.98386913834332","1.0000","100%","0","0","0.09725175395048","0","","",""
"20190427:2210","0.51289","1.02578","0.16115299966055","0.16115299966055","0.1720576544982","0.1720576544982","1.3589906541587","-1.263181441281","1.0000","100%","0","0","0.095809212877777","0","","",""
"20190427:2310","0.57183","1.14366","0.14021517624313","0.14021517624313","0.1720576544982","0.1720576544982","1.4559328307413","-1.3884422608567","1.0000","100%","0","0","0.067490569884587","0","","",""
"20190428:0010","0.62321","1.24642","0.13289085200166","0.13289085200166","0.1720576544982","0.1720576544982","1.5513685064999","-1.4884894109641","1.0000","100%","0","0","0.062879095535809","0","","",""
"20190428:0110","0.5907","1.1814","0.13784924562086","0.13784924562086","0.1720576544982","0.1720576544982","1.4913069001191","-1.4194024697715","1.0000","100%","0","0","0.071904430347518","0","","",""
"20190428:0210","0.55248","1.10496","0.14527936138999","0.14527936138999","0.1720576544982","0.1720576544982","1.4222970158882","-1.3709309481091","1.0000","100%","0","0","0.051366067779085","0","","",""
"20190428:0310","0.41738","0.83476","0.13366959856524","0.13366959856524","0.1720576544982","0.1720576544982","1.1404872530634","-1.0804614011948","1.0000","100%","0","0","0.060025851868665","0","","",""
"20190428:0410","0.25929","0.51858","0.10639689292209","0.10639689292209","0.1720576544982","0.1720576544982","0.79703454742029","-0.71446642655422","1.0000","100%","0","0","0.082568120866073","0","","",""
"20190428:0510","0.07673","0.15346","0.083364146527452","0.083364146527452","0.1720576544982","0.1720576544982","0.40888180102565","-0.33022865980127","1.0000","100%","0","0","0.078653141224387","0","","",""
"20190428:0610","0.00438","0.00876","0.10364213488107","0.10364213488107","0.1720576544982","0.1720576544982","0.28445978937927","-0.21126229389421","1.0000","100%","0","0","0.073197495485063","0","","",""
"20190428:0710","0","0","0.14805248939895","0.14805248939895","0.1720576544982","0.1720576544982","0.32011014389715","-0.23559963610972","1.0000","100%","0","0","0.08451050778743","0","","",""
"20190428:0810","0","0","0.16722248090834","0.16722248090834","0.1720576544982","0.1720576544982","0.33928013540654","-0.25123538628337","1.0000","100%","0","0","0.088044749123169","0","","",""
"20190428:0910","0","0","0.23040770974582","0.23040770974582","0.1720576544982","0.1720576544982","0.40246536424402","-0.31410569370193","1.0000","100%","0","0","0.088359670542088","0","","",""
